1 ; [0.0, 0.0, 0.0, 0.0, 0.0, 0.22262949194251383, 0.19789288172667896, 0.18424509678001144, 0.17235831634259136, 0.1619123577763737, 0.20844881217652117, 0.19718130881562812, 0.19380405028757525, 0.18895894903038585, 0.19044775515159595, 0.2732884784044958, 0.266932932395089, 0.2608662748406551, 0.26021098458107966, 0.25455422404670836, 0.24913817672656563, 0.2439477980447622, 0.23896927155405276, 0.2341898861229717, 0.22959792757154088, 0.2251825828105497, 0.22093385483299216, 0.2168424871508997, 0.2128998964754288, 0.20909811260979616, 0.25806130361664187, 0.2536119707956653, 0.24931346281607772, 0.24515823843580975, 0.24515823843580975, 0.24515823843580975, 0.24515823843580975, 0.29245832831502727, 0.29245832831502727, 0.29245832831502727, 0.29245832831502727, 0.29245832831502727, 0.29245832831502727, 0.33798030343251184, 0.33798030343251184, 0.33798030343251184, 0.33798030343251184, 0.33798030343251184, 0.33798030343251184, 0.33798030343251184, 0.33798030343251184, 0.33798030343251184, 0.33798030343251184, 0.3408631316065964, 0.3408631316065964, 0.3408631316065964, 0.38353995152252646, 0.38353995152252646, 0.38353995152252646, 0.38353995152252646, 0.38353995152252646, 0.38353995152252646, 0.38353995152252646, 0.3863074122927921, 0.389064788191443, 0.3918123024701457, 0.3945501699695132, 0.3945501699695132, 0.3945501699695132, 0.3945501699695132, 0.3945501699695132, 0.3945501699695132, 0.3945501699695132, 0.3945501699695132, 0.3945501699695132, 0.3945501699695132, 0.3945501699695132, 0.3945501699695132, 0.3945501699695132, 0.3945501699695132, 0.3945501699695132, 0.3945501699695132, 0.3945501699695132, 0.3945501699695132, 0.3945501699695132, 0.3945501699695132, 0.3971303763484427, 0.3997040873951279, 0.3997040873951279, 0.3997040873951279, 0.3997040873951279, 0.40225283520017513, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.4098810787302331, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41223264896629325, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.41444106287154275, 0.4204525477312998, 0.4204525477312998, 0.4204525477312998, 0.4204525477312998, 0.4204525477312998, 0.4204525477312998, 0.4204525477312998, 0.4204525477312998, 0.4204525477312998, 0.4204525477312998, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42643201869558084, 0.42835697360109093, 0.42835697360109093, 0.42835697360109093, 0.42835697360109093, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.430278773560095, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.43211226756954335, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.4339215238407613, 0.43927238178583594, 0.43927238178583594, 0.43927238178583594, 0.43927238178583594, 0.43927238178583594, 0.43927238178583594, 0.43927238178583594, 0.43927238178583594, 0.43927238178583594, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.4410522223456631, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.44634834488611064, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4481046076561936, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.4498274043718993, 0.451492434544119, 0.451492434544119, 0.451492434544119, 0.451492434544119, 0.451492434544119, 0.451492434544119, 0.451492434544119, 0.451492434544119, 0.451492434544119, 0.451492434544119, 0.451492434544119, 0.451492434544119, 0.451492434544119, 0.451492434544119, 0.451492434544119, 0.451492434544119, 0.451492434544119, 0.451492434544119, 0.451492434544119, 0.451492434544119, 0.451492434544119, 0.451492434544119, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956, 0.4564723705209956]
